Run,Agent,Iteration,Underbid Regret
2,Truthful Competitor 14,9,-6535.266020673434
2,Truthful Competitor 14,10,-6794.027655493064
2,Truthful Competitor 14,11,-6729.530840192009
2,Truthful Competitor 14,12,-6492.971424020217
2,Truthful Competitor 14,13,-6732.694590739528
2,Truthful Competitor 14,14,-6645.109668782558
2,Truthful Competitor 14,15,-6722.483626238256
2,Truthful Competitor 14,16,-6481.300085490147
2,Truthful Competitor 14,17,-7087.363677630896
2,Truthful Competitor 14,18,-6573.324750844007
2,Truthful Competitor 14,19,-6561.476367182947
2,Truthful Competitor 14,20,-6570.886620944836
2,Truthful Competitor 14,21,-6650.117085747269
2,Truthful Competitor 14,22,-6395.7858978244385
2,Truthful Competitor 14,23,-6126.220623495095
2,Truthful Competitor 14,24,-6380.656127108923
2,Truthful Competitor 15,0,-55239.17863229775
2,Truthful Competitor 15,1,-6541.245735003445
2,Truthful Competitor 15,2,-3261.9936854013017
2,Truthful Competitor 15,3,-3815.319401734383
2,Truthful Competitor 15,4,-3974.499568737669
2,Truthful Competitor 15,5,-4020.6432182469616
2,Truthful Competitor 15,6,-4142.309733646743
2,Truthful Competitor 15,7,-4151.503860383161
2,Truthful Competitor 15,8,-4403.721620640462
2,Truthful Competitor 15,9,-4196.046967938051
2,Truthful Competitor 15,10,-4161.272627768653
2,Truthful Competitor 15,11,-4212.445865358369
2,Truthful Competitor 15,12,-4234.7345741398185
2,Truthful Competitor 15,13,-4381.905747050951
2,Truthful Competitor 15,14,-4199.631151327913
2,Truthful Competitor 15,15,-4271.270244286621
2,Truthful Competitor 15,16,-4446.7723798316
2,Truthful Competitor 15,17,-4302.294628139804
2,Truthful Competitor 15,18,-4398.918757920713
2,Truthful Competitor 15,19,-4396.425500339378
2,Truthful Competitor 15,20,-4370.2059685237555
2,Truthful Competitor 15,21,-4331.259671779704
2,Truthful Competitor 15,22,-4327.144879338852
2,Truthful Competitor 15,23,-4368.362660319902
2,Truthful Competitor 15,24,-4408.036365153697
2,Truthful Competitor 16,0,-45397.65773338698
2,Truthful Competitor 16,1,-1982.308270414861
2,Truthful Competitor 16,2,-1993.5735392351955
2,Truthful Competitor 16,3,-0.08493575787480824
2,Truthful Competitor 16,4,-0.08478095347110941
2,Truthful Competitor 16,5,-0.08482342487083962
2,Truthful Competitor 16,6,-0.08507812989354704
2,Truthful Competitor 16,7,-0.08532911624573719
2,Truthful Competitor 16,8,-0.08530752330573745
2,Truthful Competitor 16,9,-0.08529312984622026
2,Truthful Competitor 16,10,-0.08481407303701374
2,Truthful Competitor 16,11,-0.08474386826163377
2,Truthful Competitor 16,12,-0.08457301201828457
2,Truthful Competitor 16,13,-0.08476760912483594
2,Truthful Competitor 16,14,-0.0846163411560696
2,Truthful Competitor 16,15,-0.08506299219764758
2,Truthful Competitor 16,16,-0.08481459658955975
2,Truthful Competitor 16,17,-0.08491611232089877
2,Truthful Competitor 16,18,-0.08481105084574374
2,Truthful Competitor 16,19,-0.08451307580876788
2,Truthful Competitor 16,20,-0.08475319696110402
2,Truthful Competitor 16,21,-0.08509629949456574
2,Truthful Competitor 16,22,-0.0855077675311782
2,Truthful Competitor 16,23,-0.08515365583696063
2,Truthful Competitor 16,24,-0.08506229868688146
