Run,Agent,Iteration,Underbid Regret
2,Truthful Competitor 14,5,-0.6423949541201208
2,Truthful Competitor 14,6,-0.6374779318406602
2,Truthful Competitor 14,7,-0.6405400959145686
2,Truthful Competitor 14,8,-0.6398623271397978
2,Truthful Competitor 14,9,-0.6374174609507532
2,Truthful Competitor 14,10,-0.6331480479298308
2,Truthful Competitor 14,11,-0.6331221907341678
2,Truthful Competitor 14,12,-0.6365661586879896
2,Truthful Competitor 14,13,-0.6468943163706192
2,Truthful Competitor 14,14,-0.6363886892880875
2,Truthful Competitor 14,15,-0.6415130158361666
2,Truthful Competitor 14,16,-0.6420778942910945
2,Truthful Competitor 14,17,-0.6390885197017141
2,Truthful Competitor 14,18,-0.6404615140584254
2,Truthful Competitor 14,19,-0.6310155684881003
2,Truthful Competitor 14,20,-0.6325362645892575
2,Truthful Competitor 14,21,-0.6431346794141894
2,Truthful Competitor 14,22,-0.6404122588584215
2,Truthful Competitor 14,23,-0.633640739676889
2,Truthful Competitor 14,24,-0.6325852720539328
2,Truthful Competitor 15,0,-27966.088245860105
2,Truthful Competitor 15,1,-1456.3774996688205
2,Truthful Competitor 15,2,-671.5462786288477
2,Truthful Competitor 15,3,-2941.0857198733006
2,Truthful Competitor 15,4,-4460.781458231924
2,Truthful Competitor 15,5,-4656.600038359945
2,Truthful Competitor 15,6,-4744.9145816066075
2,Truthful Competitor 15,7,-4757.995000263083
2,Truthful Competitor 15,8,-4875.911405410509
2,Truthful Competitor 15,9,-4756.233286982914
2,Truthful Competitor 15,10,-4712.238562388811
2,Truthful Competitor 15,11,-4802.819824335475
2,Truthful Competitor 15,12,-4781.461966511417
2,Truthful Competitor 15,13,-4843.643434423405
2,Truthful Competitor 15,14,-4747.087832670016
2,Truthful Competitor 15,15,-4886.332258918554
2,Truthful Competitor 15,16,-4797.125487860534
2,Truthful Competitor 15,17,-4827.4268539216655
2,Truthful Competitor 15,18,-4779.270914650589
2,Truthful Competitor 15,19,-4755.980879453056
2,Truthful Competitor 15,20,-4832.937194024261
2,Truthful Competitor 15,21,-4762.887141101295
2,Truthful Competitor 15,22,-4828.755838606991
2,Truthful Competitor 15,23,-4823.343013233907
2,Truthful Competitor 15,24,-4776.176746804424
2,Truthful Competitor 16,0,-16873.94721034231
2,Truthful Competitor 16,1,-12106.82291774037
2,Truthful Competitor 16,2,-4536.703347602425
2,Truthful Competitor 16,3,-4184.122453242309
2,Truthful Competitor 16,4,-3881.4254805517976
2,Truthful Competitor 16,5,-2591.603090546707
2,Truthful Competitor 16,6,-3539.6792853468246
2,Truthful Competitor 16,7,-3973.190879964536
2,Truthful Competitor 16,8,-3516.184776915317
2,Truthful Competitor 16,9,-3683.430423296287
2,Truthful Competitor 16,10,-3041.889742253953
2,Truthful Competitor 16,11,-4141.532233456846
2,Truthful Competitor 16,12,-3954.6770359188586
2,Truthful Competitor 16,13,-4296.247088371298
2,Truthful Competitor 16,14,-3982.56214762169
2,Truthful Competitor 16,15,-3646.1266626695447
2,Truthful Competitor 16,16,-3302.9032422531523
2,Truthful Competitor 16,17,-3022.712301293199
2,Truthful Competitor 16,18,-2989.578301476736
2,Truthful Competitor 16,19,-3201.018046249066
2,Truthful Competitor 16,20,-4001.4183784812076
2,Truthful Competitor 16,21,-4340.633220907894
2,Truthful Competitor 16,22,-3017.7786594879935
2,Truthful Competitor 16,23,-4426.9178258719985
2,Truthful Competitor 16,24,-3826.7724058915305
