Run,Agent,Iteration,Underbid Regret
2,Truthful Competitor 14,10,-6398.30813724624
2,Truthful Competitor 14,11,-6371.361732792604
2,Truthful Competitor 14,12,-6571.42051713684
2,Truthful Competitor 14,13,-6161.3651888157
2,Truthful Competitor 14,14,-6334.011932598314
2,Truthful Competitor 14,15,-6389.717203754808
2,Truthful Competitor 14,16,-6587.979451319714
2,Truthful Competitor 14,17,-6254.087373979699
2,Truthful Competitor 14,18,-6364.62590813395
2,Truthful Competitor 14,19,-6213.039068620067
2,Truthful Competitor 14,20,-6210.820466184749
2,Truthful Competitor 14,21,-6526.46085088776
2,Truthful Competitor 14,22,-6260.271332981121
2,Truthful Competitor 14,23,-6104.264427887621
2,Truthful Competitor 14,24,-6161.1869573565355
2,Truthful Competitor 15,0,-42182.51647633467
2,Truthful Competitor 15,1,-11977.07219136454
2,Truthful Competitor 15,2,-4873.773376831693
2,Truthful Competitor 15,3,-4804.898158207378
2,Truthful Competitor 15,4,-4714.498144867548
2,Truthful Competitor 15,5,-4602.67587433594
2,Truthful Competitor 15,6,-4592.222021708097
2,Truthful Competitor 15,7,-4498.697578669867
2,Truthful Competitor 15,8,-4467.647903141111
2,Truthful Competitor 15,9,-4421.982208724481
2,Truthful Competitor 15,10,-4425.336403539235
2,Truthful Competitor 15,11,-4510.662343718386
2,Truthful Competitor 15,12,-4557.1001423555535
2,Truthful Competitor 15,13,-4440.713323053047
2,Truthful Competitor 15,14,-4492.5626631784635
2,Truthful Competitor 15,15,-4443.514538642255
2,Truthful Competitor 15,16,-4547.171210494201
2,Truthful Competitor 15,17,-4390.67469754292
2,Truthful Competitor 15,18,-4467.539242579625
2,Truthful Competitor 15,19,-4416.8313439189515
2,Truthful Competitor 15,20,-4464.531894412666
2,Truthful Competitor 15,21,-4450.755556448416
2,Truthful Competitor 15,22,-4408.492605456052
2,Truthful Competitor 15,23,-4454.823688148537
2,Truthful Competitor 15,24,-4436.0829462772745
2,Truthful Competitor 16,0,-50578.982358593756
2,Truthful Competitor 16,1,-7620.765105971214
2,Truthful Competitor 16,2,-2721.729048420449
2,Truthful Competitor 16,3,-9784.542550435046
2,Truthful Competitor 16,4,-4041.813644395802
2,Truthful Competitor 16,5,-1662.4270064124753
2,Truthful Competitor 16,6,-1672.6952581044272
2,Truthful Competitor 16,7,-1671.552274588857
2,Truthful Competitor 16,8,-1673.221108335178
2,Truthful Competitor 16,9,-1677.7577171493072
2,Truthful Competitor 16,10,-1668.8385140409061
2,Truthful Competitor 16,11,-1666.6318034553703
2,Truthful Competitor 16,12,-1666.9152852509621
2,Truthful Competitor 16,13,-1671.1475180005223
2,Truthful Competitor 16,14,-1666.6313063513933
2,Truthful Competitor 16,15,-1674.5383952461505
2,Truthful Competitor 16,16,-1658.0478761466827
2,Truthful Competitor 16,17,-1669.6712086146626
2,Truthful Competitor 16,18,-1668.3540874630685
2,Truthful Competitor 16,19,-1670.191922111115
2,Truthful Competitor 16,20,-1669.81201785268
2,Truthful Competitor 16,21,-1671.2291292555942
2,Truthful Competitor 16,22,-1674.8114735649942
2,Truthful Competitor 16,23,-1667.9022769071864
2,Truthful Competitor 16,24,-1665.638705942773
